complaint,count,prevalence_pct
cc_abdominalpain,6717.0,12.185918252571614
cc_other,4491.0,8.147529979499646
cc_chestpain,3712.0,6.734275502984344
cc_shortnessofbreath,3098.0,5.620362475281653
cc_backpain,1997.0,3.62293862593204
cc_fall,1926.0,3.494131093412674
cc_cough,1439.0,2.610620271765752
cc_dizziness,1292.0,2.3439342537326975
cc_legpain,1264.0,2.293136916964496
cc_emesis,1249.0,2.2659240579815316
cc_weakness,1054.0,1.9121568912029898
cc_flankpain,1050.0,1.9049001288075327
cc_alcoholintoxication,987.0,1.7906061210790807
cc_alteredmentalstatus,960.0,1.7416229749097438
cc_suicidal,879.0,1.5946735364017344
cc_headache-newonsetornewsymptoms,879.0,1.5946735364017344
cc_fall>65,766.0,1.3896699987300665
cc_medicalproblem,760.0,1.3787848551368806
cc_fever-9weeksto74years,759.0,1.3769706645380164
cc_legswelling,699.0,1.2681192286061573
